idstatefrom,idaction,idstateto,probability,reward
1,1,1,0.2,-2.0
1,1,3,0.8,0.0
1,2,1,1.0,-2.0
2,1,2,1.0,-10.0
2,2,1,0.6,-2.0
2,2,2,0.4,-10.0
3,1,3,0.2,0.0
3,1,4,0.8,0.0
3,2,4,0.3,0.0
3,2,1,0.6,0.0
3,2,2,0.1,0.0
4,1,4,0.2,0.0
4,1,5,0.8,0.0
4,2,5,0.3,0.0
4,2,1,0.6,0.0
4,2,2,0.1,0.0
5,1,5,0.2,0.0
5,1,6,0.8,0.0
5,2,6,0.3,0.0
5,2,1,0.6,0.0
5,2,2,0.1,0.0
6,1,6,0.2,0.0
6,1,7,0.8,0.0
6,2,7,0.3,0.0
6,2,1,0.6,0.0
6,2,2,0.1,0.0
7,1,7,0.2,0.0
7,1,8,0.8,0.0
7,2,8,0.3,0.0
7,2,1,0.6,0.0
7,2,2,0.1,0.0
8,1,8,0.2,0.0
8,1,9,0.8,0.0
8,2,9,0.3,0.0
8,2,1,0.6,0.0
8,2,2,0.1,0.0
9,1,9,0.2,0.0
9,1,10,0.8,-20.0
9,2,10,0.3,-20.0
9,2,1,0.6,0.0
9,2,2,0.1,0.0
10,1,10,1.0,-20.0
10,2,10,0.3,-20.0
10,2,1,0.6,-2.0
10,2,2,0.1,-10.0
